Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2009-12-17,2009,12,17,23,31,25.6,87,0,1,4,45,3,NE
2009-12-18,2009,12,18,23,30,25.8,85,1,1.1,3,135,2,SE
2009-12-19,2009,12,19,24,30.2,26.4,82,8888,0.5,6,90,5,E 
2009-12-20,2009,12,20,24,29.6,26.6,82,0,0.7,6,90,4,E 
2009-12-21,2009,12,21,24,29.4,26.6,80,0,0.7,7,90,4,E 
2009-12-22,2009,12,22,23,30.4,26.9,79,8888,4.1,6,90,5,E 
2009-12-23,2009,12,23,23,30.2,26.6,83,8888,2.6,5,90,4,E 
2009-12-24,2009,12,24,23,30.2,26.5,84,2,1.7,4,90,3,E 
2009-12-25,2009,12,25,23,31.8,26.3,82,1,2.3,5,90,2,E 
2009-12-26,2009,12,26,23,31,26.5,82,1,4.6,4,90,2,NE
2009-12-27,2009,12,27,23,30.4,25.7,84,62,2.6,4,90,3,E 
2009-12-28,2009,12,28,23,29.8,26.1,87,0,3.3,4,360,3,N 
2009-12-29,2009,12,29,23,30.6,26.2,82,0,6.1,5,360,2,NE
2009-12-30,2009,12,30,22,30.4,26.1,82,0,4.6,4,45,2,NE
2009-12-31,2009,12,31,22,30.5,26,82,0,6.6,4,45,2,NE
