Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2011-12-13,2011,12,13,23,29.2,25.5,84,14,5,4,45,2,NE
2011-12-14,2011,12,14,23,30.2,26.2,82,1,5.5,4,215,2,N 
2011-12-15,2011,12,15,23,29,25.7,83,0,1.2,3,45,2,NE
2011-12-16,2011,12,16,23,29.1,25.9,86,0,1.5,3,45,2,N 
2011-12-17,2011,12,17,23,27.5,24.9,92,51,0,4,135,3,SE
2011-12-18,2011,12,18,23,29.4,25.7,89,19,1.2,5,135,3,SE
2011-12-19,2011,12,19,23,30.2,25.5,88,31,1.8,5,90,3,E 
2011-12-20,2011,12,20,22,30.6,25.3,85,5,5.2,5,90,3,E 
2011-12-21,2011,12,21,23,30.2,25.7,83,1,4.8,5,90,3,E 
2011-12-22,2011,12,22,24,30.2,25.7,90,0,2.2,4,90,3,E 
2011-12-23,2011,12,23,23,30,25.3,91,2,3,4,45,2,NE
2011-12-24,2011,12,24,23,29.6,25.9,86,95,0.2,6,90,4,E 
2011-12-25,2011,12,25,24,31.8,27.1,80,0,5.5,5,90,4,E 
2011-12-26,2011,12,26,24,32.4,27.2,82,8888,5.4,6,90,5,E 
2011-12-27,2011,12,27,23,28,24.9,89,0,0.3,4,135,3,SE
2011-12-28,2011,12,28,23,31.6,26.6,80,6,7.7,6,90,3,E 
2011-12-29,2011,12,29,24,31.2,26.8,83,0,8,5,90,3,E 
2011-12-30,2011,12,30,23,29.8,26.6,87,0,0.6,4,135,4,E 
2011-12-31,2011,12,31,24,28.3,25.4,85,7,0.3,4,135,4,SE
