Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2006-12-17,2006,12,17,23,29,25.3,92,0,0,5,90,3,SE
2006-12-18,2006,12,18,23,30.4,25.9,84,29,2.9,6,90,3,E 
2006-12-19,2006,12,19,23,31.6,26.5,82,7,3.8,6,135,4,SE
2006-12-20,2006,12,20,23,31,25.8,87,5,0.6,4,135,3,SE
2006-12-21,2006,12,21,23,29.4,24.8,95,44,0,4,45,3,NE
2006-12-22,2006,12,22,23,29.2,25.8,88,123,0.6,4,135,3,SE
2006-12-23,2006,12,23,22,28,25.6,84,14,0,4,135,3,E 
2006-12-24,2006,12,24,22,28,25.6,85,0,0.2,5,135,3,SE
2006-12-25,2006,12,25,22,31,25.5,82,1,8,5,90,3,NE
2006-12-26,2006,12,26,22,31,25.3,83,0,8,5,45,3,NE
2006-12-27,2006,12,27,22,31,26.3,83,0,4.9,5,45,4,NE
2006-12-28,2006,12,28,22,28.6,26,87,0,0,4,45,3,NE
2006-12-29,2006,12,29,22,29.6,24.9,86,2,0.6,4,45,3,NE
2006-12-30,2006,12,30,22,29.6,25.1,85,0,4.9,3,45,2,NE
2006-12-31,2006,12,31,22,30.6,25.5,80,0,7.1,3,45,2,NE
