Date,Year,month,day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2010-12-16,2010,12,16,23,28.8,25.3,89,56,1.8,2,0,0,W 
2010-12-17,2010,12,17,23,29.7,26.3,85,0,4.5,5,360,2,SW
2010-12-18,2010,12,18,23,30.4,25.2,86,1,3.4,3,215,2,SE
2010-12-19,2010,12,19,23,31,26.3,85,8888,5.1,5,135,3,E 
2010-12-20,2010,12,20,23,29.4,25,90,2,0,3,215,2,SW
2010-12-21,2010,12,21,22,29.7,25.8,83,8888,3.7,3,215,2,N 
2010-12-22,2010,12,22,23,29.6,25.8,86,1,1.2,4,270,2,NE
2010-12-23,2010,12,23,23,30,26,86,1,2.8,3,180,2,NW
2010-12-24,2010,12,24,22,29.8,25.9,84,0,6.5,4,315,2,NE
2010-12-25,2010,12,25,22,29.6,25.5,82,0,2.6,5,0,0,E 
2010-12-26,2010,12,26,22,31.4,25,84,0,7.1,5,45,4,NE
2010-12-27,2010,12,27,22,31,25.6,79,0,6.5,6,135,4,E 
2010-12-28,2010,12,28,23,30,25.5,82,0,3.8,3,90,2,E 
2010-12-29,2010,12,29,23,27.8,24.5,93,2,0,5,90,3,E 
2010-12-30,2010,12,30,22,28,24.5,92,6,0,4,90,2,E 
2010-12-31,2010,12,31,22,29.8,25.3,85,1,3.8,5,90,3,NE
