Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2018-11-25,2018,11,25,22.4,30.4,27.7,81,20.2,2.7,3,330,1,N 
2018-11-26,2018,11,26,22.8,31.2,27.7,80,0,2.2,2,130,1,SW
2018-11-27,2018,11,27,22.4,32.5,28.1,80,20.1,5.6,3,310,1,N 
2018-11-28,2018,11,28,22.5,31.2,28,80,1.4,6.1,2,130,1,N 
2018-11-29,2018,11,29,22.4,33,28.8,77,0.8,6.1,4,140,1,N 
2018-11-30,2018,11,30,24,32.4,29.2,76,2.8,5.4,4,110,2,SE
2018-12-01,2018,12,1,20.4,32.2,28.4,81,0,7.8,4,300,2,SE
2018-12-02,2018,12,2,23.4,32,28.9,76,36.5,6.4,6,120,3,SE
2018-12-03,2018,12,3,-,32.4,29.1,74,-,7,6,120,2,SE
2018-12-04,2018,12,4,23,30,28.2,79,-,7.7,4,110,2,SE
2018-12-05,2018,12,5,23.8,33.2,29.2,77,-,1.8,3,110,2,E 
2018-12-06,2018,12,6,23.8,31,26.5,86,1.5,8.1,5,330,1,N 
2018-12-07,2018,12,7,23.4,31.8,27.7,81,34.8,4.4,4,170,2,SE
2018-12-08,2018,12,8,23,31,27.7,84,15.2,2.9,2,20,1,SE
2018-12-09,2018,12,9,-,-,27.6,82,16.5,4.1,3,350,1,SE
2018-12-10,2018,12,10,23.4,31.4,26.7,88,3.2,6.3,3,120,1,C 
2018-12-11,2018,12,11,23.4,32,28.3,78,6,4.2,3,110,1,S 
2018-12-12,2018,12,12,23.8,31.6,28.4,78,-,1.6,4,110,2,SE
2018-12-13,2018,12,13,23.6,27.2,25.4,93,15.6,7.4,3,160,1,C 
2018-12-14,2018,12,14,22.6,31,28.3,78,13.3,0,3,190,2,SE
2018-12-15,2018,12,15,22.4,30.8,28,78,-,2.2,4,340,2,NW
2018-12-16,2018,12,16,22.4,30,26.9,83,1,4.5,5,110,2,SE
2018-12-17,2018,12,17,21.8,31.4,27.9,80,0.3,1,5,100,2,SE
2018-12-18,2018,12,18,23.8,32.2,28,81,-,3.5,6,300,2,C 
2018-12-19,2018,12,19,23.8,32,28.2,81,53.1,6.8,4,320,1,SE
2018-12-20,2018,12,20,23.4,31.4,27.9,81,28.5,4.3,3,330,1,N 
2018-12-21,2018,12,21,23.6,32,28.8,77,0.5,4.6,3,310,1,NW
2018-12-22,2018,12,22,-,31.1,28.3,78,8888,6.2,2,120,1,C 
2018-12-23,2018,12,23,22.2,32.3,28.7,76,0,1.8,2,140,1,SE
2018-12-24,2018,12,24,22.2,32,28,80,1,7.2,2,130,0,C 
2018-12-25,2018,12,25,22,31,27.9,79,5.6,5.7,3,310,1,C 
2018-12-26,2018,12,26,22.6,31,28,76,0,5.8,2,140,1,SE
2018-12-27,2018,12,27,22.4,31.2,27.9,76,-,5.8,2,130,1,C 
2018-12-28,2018,12,28,22.3,31.8,28.5,70,-,3.2,3,320,1,C 
2018-12-29,2018,12,29,23.2,32,28.2,75,0,7.4,2,330,0,C 
2018-12-30,2018,12,30,23,31.6,28.2,78,-,5,3,330,1,NW
2018-12-31,2018,12,31,23.2,31.4,29,71,0,5.8,4,320,2,NW
