Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2006-12-09,2006,12,9,21,32.4,26.5,87,1,4.7,2,0,0,S 
2006-12-10,2006,12,10,22,32.4,26.7,88,8888,5.8,4,360,3,W 
2006-12-11,2006,12,11,23,31.6,26,90,8888,-,4,0,0,W 
2006-12-12,2006,12,12,22,32.8,25.3,92,1,3.9,4,270,2,S 
2006-12-13,2006,12,13,23,32.2,25.9,89,3,3,4,0,0,S 
2006-12-14,2006,12,14,23,32.4,26.2,91,8888,2,2,0,0,W 
2006-12-15,2006,12,15,23,33,26.2,89,4,2.4,3,0,0,N 
2006-12-16,2006,12,16,23,32.2,26.4,91,8888,5.7,4,270,4,W 
2006-12-17,2006,12,17,23,30,26.5,90,8888,0.3,4,0,0,S 
2006-12-18,2006,12,18,24,31.6,27.2,88,8888,3.8,4,90,2,W 
2006-12-19,2006,12,19,24,32.2,26.9,88,8888,5.9,4,270,4,N 
2006-12-20,2006,12,20,25,31.8,27.1,88,8888,4.7,5,360,4,W 
2006-12-21,2006,12,21,25,28.8,25.1,96,0,-,5,360,4,W 
2006-12-22,2006,12,22,24,30,26.1,90,14,1,4,0,0,N 
2006-12-23,2006,12,23,23,30.6,26.1,89,0,0.8,3,0,0,SE
2006-12-24,2006,12,24,22,30.6,24.2,94,8888,-,3,0,0,W 
2006-12-25,2006,12,25,22,31.6,26.5,90,8888,6,0,0,0,N 
2006-12-26,2006,12,26,22,32.4,26.4,89,8888,4,3,0,0,N 
2006-12-27,2006,12,27,24,30,25.9,94,1,3.4,3,0,0,S 
2006-12-28,2006,12,28,22,27.2,24.4,96,5,-,3,0,0,S 
2006-12-29,2006,12,29,22,31,25.6,89,21,1,0,0,0,N 
2006-12-30,2006,12,30,22,32.2,26.1,87,8888,1.8,2,0,0,N 
2006-12-31,2006,12,31,22,32.4,26.7,86,8888,5.9,4,315,4,W 
