Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2019-11-28,2019,11,28,23.4,31.8,28,81,,2.7,5,70,2,SE
2019-11-29,2019,11,29,23.6,31.9,28.6,78,0.5,3.2,8,140,3,SE
2019-11-30,2019,11,30,24.6,33.2,29.4,77,,4.5,4,130,2,SE
2019-12-01,2019,12,1,24.4,30.6,26.9,88,0,5.5,4,320,1,C 
2019-12-02,2019,12,2,24.2,30,26.9,85,6.9,2.4,5,70,2,E 
2019-12-03,2019,12,3,23.8,32.7,27,84,0,0,3,340,1,S 
2019-12-04,2019,12,4,23.4,28.9,26.1,86,22.6,1.1,4,120,2,SE
2019-12-05,2019,12,5,23.2,30,27.8,78,8888,1.4,5,120,3,SE
2019-12-06,2019,12,6,23.4,31.4,28.3,78,8888,3.4,4,140,2,SE
2019-12-07,2019,12,7,23.2,29.8,26.8,80,0.1,5.1,5,150,3,SE
2019-12-08,2019,12,8,22.5,31.2,28.2,75,0,2.1,5,130,3,SE
2019-12-09,2019,12,9,22.4,30.8,28.3,74,0,4.7,5,100,3,SE
2019-12-10,2019,12,10,22.3,31.8,28.4,72,,3.5,4,130,3,SE
2019-12-11,2019,12,11,22.2,31.8,27.4,79,,7.1,3,140,1,SE
2019-12-12,2019,12,12,22.2,31.4,28.4,72,5.2,2.1,5,120,4,SE
2019-12-13,2019,12,13,22,31.6,28.5,70,0,9.6,5,120,3,SE
2019-12-14,2019,12,14,22,30.5,27.8,73,0,8.7,5,110,3,SE
2019-12-15,2019,12,15,22.8,30.6,27.5,79,0,4.9,4,140,2,SE
2019-12-16,2019,12,16,23.4,29.1,26.3,84,9.1,0.9,4,130,2,SE
2019-12-17,2019,12,17,23,30.3,27.4,82,1,0.8,4,130,1,SE
2019-12-18,2019,12,18,23,30.4,27.6,78,0.5,1.9,5,150,2,SE
2019-12-19,2019,12,19,23,32.2,28,81,16.9,3.2,3,360,1,N 
2019-12-20,2019,12,20,22.8,32.2,27.6,84,1.1,6.6,3,120,1,SE
2019-12-21,2019,12,21,23,30.7,27.3,84,4.8,5.1,3,320,1,N 
2019-12-22,2019,12,22,22.4,31.6,28.8,73,35,4.1,4,120,2,SE
2019-12-23,2019,12,23,22.2,32.6,29.2,68,,9,4,130,2,SE
2019-12-24,2019,12,24,21.7,32.8,29.2,68,,8.9,4,140,2,SE
2019-12-25,2019,12,25,21.7,32.8,29.3,73,0,9.3,2,140,1,NW
2019-12-26,2019,12,26,24.2,31.4,29.3,75,0,6.6,2,150,1,C 
2019-12-27,2019,12,27,24,32.6,29.1,71,0,5.7,4,120,2,SE
2019-12-28,2019,12,28,23.6,33,28.5,76,,8.3,3,130,2,SE
2019-12-29,2019,12,29,23.4,33.4,29.7,70,2.8,5.2,4,130,2,SE
2019-12-30,2019,12,30,23.2,33,28.8,74,1,8.8,3,100,2,SE
2019-12-31,2019,12,31,23.4,32,29.1,73,1,5.7,4,120,3,SE
