Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2005-12-11,2005,12,11,23,31.4,24.2,98,8888,0,0,0,0,-
2005-12-12,2005,12,12,23,31.9,25.6,92,24,1,3,0,0,E 
2005-12-13,2005,12,13,23,31.4,25.7,92,3,1.3,3,0,0,SE
2005-12-14,2005,12,14,23,31.9,25.2,95,8,0.5,3,0,0,E 
2005-12-15,2005,12,15,23,31.9,25.8,93,38,0.8,2,0,0,S 
2005-12-16,2005,12,16,23,32,25.6,94,8888,1.2,3,0,0,SE
2005-12-17,2005,12,17,23,32,25,95,4,0,0,0,0,-
2005-12-18,2005,12,18,23,32,26.1,91,8888,6.5,3,0,0,S 
2005-12-19,2005,12,19,23,32,27.2,90,8888,0.7,4,0,0,S 
2005-12-20,2005,12,20,23,32,26.4,93,8888,2.6,3,0,0,E 
2005-12-21,2005,12,21,23,32,26.7,92,34,2.3,0,0,0,-
2005-12-22,2005,12,22,23,32.9,26.7,93,10,4.4,2,0,0,E 
2005-12-23,2005,12,23,23,32.4,27.2,89,52,1.6,4,180,3,S 
2005-12-24,2005,12,24,23,32.9,26.7,92,8888,0.7,3,-,0,S 
2005-12-25,2005,12,25,23,32.9,27.2,92,8888,2,3,0,0,SE
2005-12-26,2005,12,26,22,32.9,26.3,92,8888,7.3,3,0,0,W 
2005-12-27,2005,12,27,22,32.4,26.3,94,3,0,2,0,0,SE
2005-12-28,2005,12,28,22,33.6,25.9,89,5,0.8,3,0,0,S 
2005-12-29,2005,12,29,22,33.6,26.2,91,8888,6.8,0,0,0,-
2005-12-30,2005,12,30,22,33.6,25.3,91,8888,5.8,3,0,0,S 
2005-12-31,2005,12,31,22,33.6,25.6,91,2,0.3,0,0,0,-
