Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2017-12-01,2017,12,1,22.6,24.8,23.9,99,20,0,2,320,1,N 
2017-12-02,2017,12,2,23.2,27.5,25.5,94,91.4,0,2,150,0,N 
2017-12-03,2017,12,3,23.5,30.2,26.5,89,52.6,0,3,130,2,SE
2017-12-04,2017,12,4,24,30.8,26.8,89,25.9,1.1,4,300,1,N 
2017-12-05,2017,12,5,23.8,28.8,26.9,91,38,1.4,2,130,1,N 
2017-12-06,2017,12,6,24.2,28.8,27.1,82,0.5,,4,180,1,S 
2017-12-07,2017,12,7,23.6,32.8,28.3,80,3.7,0,5,340,2,SE
2017-12-08,2017,12,8,23,32,28.4,78,8888,4,4,150,2,SE
2017-12-09,2017,12,9,23,,27.8,82,,4.4,4,10,1,N 
2017-12-10,2017,12,10,23,31.5,28.1,80,10.5,5.5,3,320,2,N 
2017-12-11,2017,12,11,23,32.8,29.2,72,,4.6,3,110,2,SE
2017-12-12,2017,12,12,23.8,30.8,28.1,79,,7.1,2,130,1,N 
2017-12-13,2017,12,13,22.4,31.8,28.5,73,0.9,3.9,3,350,1,N 
2017-12-14,2017,12,14,22.2,32,29.1,72,,6.8,3,330,2,NW
2017-12-15,2017,12,15,23.8,33.2,29.3,72,,6.2,5,340,2,N 
2017-12-16,2017,12,16,22.6,31.8,28.3,79,7.4,6.6,2,150,1,SE
2017-12-17,2017,12,17,22.4,33,29,73,1.5,5.6,3,120,2,SE
2017-12-18,2017,12,18,22.4,30.4,27.4,81,,5.1,3,120,1,N 
2017-12-19,2017,12,19,23.8,28.6,26.5,87,5.8,4.2,5,90,2,E 
2017-12-20,2017,12,20,,29.2,25.9,90,23.5,0.8,3,150,1,SE
2017-12-21,2017,12,21,23,26,25,90,9.4,1.9,4,140,2,SE
2017-12-22,2017,12,22,22.6,,28.3,75,0.5,0.4,3,150,1,N 
2017-12-23,2017,12,23,24.6,29.6,26.8,87,1,6.1,5,150,1,SE
2017-12-24,2017,12,24,24,30.4,27.7,82,1.2,1.1,4,130,2,S 
2017-12-25,2017,12,25,23.8,30.8,27.8,79,1,2.7,4,130,2,SE
2017-12-26,2017,12,26,23.6,30,27.6,82,2.2,3.4,3,140,1,E 
2017-12-27,2017,12,27,22.8,,28.1,78,,0.5,2,340,1,N 
2017-12-28,2017,12,28,21.6,33,28.6,74,,3.1,3,120,2,SE
2017-12-29,2017,12,29,22.6,30.6,28.3,78,,7.2,4,130,2,SE
2017-12-30,2017,12,30,,,26.4,88,,2.8,5,130,2,SE
2017-12-31,2017,12,31,23.4,30,26.8,86,8888,0.6,7,120,2,SE
