Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2022-11-24,2022,11,24,22,31,28,78,0.9,7.3,3,260,2,W 
2022-11-25,2022,11,25,23.4,32.8,28.9,75,1.9,1.4,5,170,2,S 
2022-11-26,2022,11,26,23.2,34.1,29.6,70,,6.6,3,130,1,E 
2022-11-27,2022,11,27,22.3,33.4,29,71,0,7.1,5,320,2,SE
2022-11-28,2022,11,28,21.9,33.8,30.2,69,0,8.5,4,110,3,SE
2022-11-29,2022,11,29,23.8,31.6,27.9,81,,9.4,3,120,2,SE
2022-11-30,2022,11,30,22.6,32,28,78,0,3.9,4,320,2,NW
2022-12-01,2022,12,1,23.4,30.8,27.6,80,,5.3,3,130,1,E 
2022-12-02,2022,12,2,22.8,29.8,26.5,81,0,0.3,5,120,2,SE
2022-12-03,2022,12,3,22.2,29.2,27.2,78,1.3,1.5,4,130,2,SE
2022-12-04,2022,12,4,22.2,29.4,26.9,84,0,0.3,3,310,2,NW
2022-12-05,2022,12,5,23.2,31,28.1,75,2.8,0.2,6,170,3,S 
2022-12-06,2022,12,6,23,30,27.6,80,3.5,2.5,2,180,1,S 
2022-12-07,2022,12,7,23.1,32.6,27.8,81,1.2,0.6,4,160,2,SE
2022-12-08,2022,12,8,23.4,30.2,26.2,84,4.9,5.3,3,310,2,S 
2022-12-09,2022,12,9,23.2,30.2,27.3,82,0,1.7,4,100,3,SE
2022-12-10,2022,12,10,23.2,29.2,26.5,85,0,2.3,3,330,2,NW
2022-12-11,2022,12,11,21.8,27.3,25.2,88,12,1.8,3,140,2,SE
2022-12-12,2022,12,12,21.8,29,26.2,86,14.5,0,2,120,1,SE
2022-12-13,2022,12,13,,25.6,24.7,95,4.9,0.4,2,220,1,SW
2022-12-14,2022,12,14,23.3,28.6,26.5,86,116.6,0,4,140,2,SE
2022-12-15,2022,12,15,23.2,31.4,27,82,84.5,0.5,4,130,2,SE
2022-12-16,2022,12,16,,32,28.3,78,1.5,3.8,4,130,2,E 
2022-12-17,2022,12,17,24,32.1,28.8,77,2.3,5.9,5,120,3,SE
2022-12-18,2022,12,18,23.4,27.6,24.5,95,14.5,8.7,2,150,1,C 
2022-12-19,2022,12,19,23,30.8,26.9,84,23.6,0,5,120,3,SE
2022-12-20,2022,12,20,22.7,28.4,26.1,89,7.1,4,2,160,1,SW
2022-12-21,2022,12,21,23,31.6,27.8,81,3.6,0.8,4,130,2,SE
2022-12-22,2022,12,22,23,33.2,28.4,78,8888,5.2,4,150,2,SE
2022-12-23,2022,12,23,23.4,32.6,29.3,69,8888,4.2,5,110,3,SE
2022-12-24,2022,12,24,23.6,32.2,28.7,73,0,7.4,5,130,3,SE
2022-12-25,2022,12,25,23.4,32.5,28.3,74,,8.5,3,150,2,SE
2022-12-26,2022,12,26,23.4,31,27.8,78,35.6,6.7,4,150,3,SE
2022-12-27,2022,12,27,23.4,30.2,27.8,76,0,2.7,3,130,2,SE
2022-12-28,2022,12,28,23.4,31,28.1,77,0,3.7,3,70,2,SE
2022-12-29,2022,12,29,24.2,27.9,25.6,89,0,4.3,3,130,2,E 
2022-12-30,2022,12,30,21.6,29.2,26.6,79,0.9,0.2,3,120,2,E 
2022-12-31,2022,12,31,20.4,31,27.4,74,8888,3.4,3,140,2,SE
