Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2014-11-25,2014,11,25,23,33,26.1,89,7,5.3,5,320,1,N 
2014-11-26,2014,11,26,23.8,30.2,26.2,91,23.9,2,3,290,0,SE
2014-11-27,2014,11,27,23.2,32,26.8,83,1.3,8,4,340,1,NW
2014-11-28,2014,11,28,23.8,30,25.9,89,0,1,4,300,0,NW
2014-11-29,2014,11,29,23.8,32.2,26.9,85,1.1,5.1,5,10,1,N 
2014-11-30,2014,11,30,23.8,30.8,26.2,89,0,3.9,4,320,2,N 
2014-12-01,2014,12,1,23.8,32.2,26.5,89,1,4.9,3,150,0,SE
2014-12-02,2014,12,2,24.4,31,26.7,87,24.6,1.3,4,290,1,NW
2014-12-03,2014,12,3,23.8,28.6,25.7,91,0,0,2,140,0,NW
2014-12-04,2014,12,4,23.6,31.2,26.5,89,0,0.6,3,240,1,SE
2014-12-05,2014,12,5,23.4,32.6,25.9,89,37.6,5.5,3,20,1,N 
2014-12-06,2014,12,6,23.8,31,25.8,92,38.4,1.5,3,170,1,S 
2014-12-07,2014,12,7,22.6,33,26.5,86,3.2,6.8,3,140,1,SE
2014-12-08,2014,12,8,23.8,30.6,25.8,90,2.3,1.3,3,170,0,S 
2014-12-09,2014,12,9,22.8,33,25.9,87,3.3,5.9,3,130,0,SE
2014-12-10,2014,12,10,23.4,33.4,26.7,87,15.1,5.5,3,140,1,SE
2014-12-11,2014,12,11,23.2,32.4,26.9,81,0.7,5.9,4,120,1,SE
2014-12-12,2014,12,12,21.8,32.6,26.2,81,0,8,5,120,1,SE
2014-12-13,2014,12,13,22.8,33,26.8,82,0,8,6,120,2,SE
2014-12-14,2014,12,14,23.6,32.2,27.1,86,0,4.4,3,140,1,SE
2014-12-15,2014,12,15,24,33.2,27.2,85,0,6.2,5,110,2,SE
2014-12-16,2014,12,16,24,32.6,27,87,15.8,5.7,4,110,1,SE
2014-12-17,2014,12,17,24.6,28.4,25.7,87,1,0,4,130,2,SE
2014-12-18,2014,12,18,24,29.4,25.3,92,8888,1.9,3,340,0,NW
2014-12-19,2014,12,19,24.4,28.8,26.1,89,18,0,4,140,2,SE
2014-12-20,2014,12,20,23.6,32,26.2,89,8888,2.8,3,130,1,SE
2014-12-21,2014,12,21,23.6,28.2,24.7,95,16.9,0.5,3,330,0,NW
2014-12-22,2014,12,22,23.4,26.4,24.4,97,119.3,0,5,130,2,SE
2014-12-23,2014,12,23,23.8,29.6,25.4,93,25.6,1.2,5,140,2,SE
2014-12-24,2014,12,24,23.8,27.6,25.3,93,30.4,0.1,4,140,1,SE
2014-12-25,2014,12,25,24.4,25.2,24.7,98,57.9,0,2,300,0,NW
2014-12-26,2014,12,26,23.6,29.8,26,89,22,1.3,3,120,1,NW
2014-12-27,2014,12,27,23.8,30.6,25.8,90,0.3,1.4,3,160,0,W 
2014-12-28,2014,12,28,23.6,30.6,25.5,91,8.5,2,3,300,0,NW
2014-12-29,2014,12,29,23.2,31,26.5,83,16.7,3.5,5,140,2,SE
2014-12-30,2014,12,30,22.6,32.8,26.1,84,1,7.2,4,130,2,SE
2014-12-31,2014,12,31,24.4,33,26.4,88,0,5.6,4,140,1,SE
