Date,Year,Month,Day,TN,TX,TAVG,RH_AVG,RR,SS,FF_X,DDD_X,FF_AVG,DDD_CAR
2024-11-25,2024,11,25,24,32.8,26.5,90,8888,5.6,3,290,2,SE
2024-11-26,2024,11,26,24,31.6,26.3,90,180.8,5.9,3,70,2,SE
2024-11-27,2024,11,27,23.8,31.7,26.9,86,1.9,1,5,130,3,S
2024-11-28,2024,11,28,24.2,32.6,27.5,82,0,2.1,5,110,3,SE
2024-11-29,2024,11,29,23.8,31.2,27,81,0,6.8,5,150,3,SE
2024-11-30,2024,11,30,23.8,31.8,26.6,87,0,4.1,4,310,2,SE
2024-12-01,2024,12,1,23.8,32.8,27.2,85,8888,4.1,4,70,2,SE
2024-12-02,2024,12,2,24.2,33,27.7,83,1,5.5,4,130,2,SE
2024-12-03,2024,12,3,24.2,29,25.4,93,2,4.5,2,150,1,E
2024-12-04,2024,12,4,24.4,31.8,27.1,84,10.6,2.2,4,120,2,SE
2024-12-05,2024,12,5,23.8,30.6,26.8,86,8.4,3.2,3,150,2,SE
2024-12-06,2024,12,6,22,31,25.2,91,13.5,1.8,3,80,2,SW
2024-12-07,2024,12,7,22.2,32.2,26.3,88,37.5,3.6,4,330,2,W
2024-12-08,2024,12,8,23.4,32,26.3,89,27.2,4,5,90,2,SE
2024-12-09,2024,12,9,23.6,32.2,26.7,86,0.7,4.6,4,120,2,SE
2024-12-10,2024,12,10,23.6,31.6,25.8,90,20,2.6,3,150,1,SE
2024-12-11,2024,12,11,23.2,31.6,26.8,85,17.6,3,4,310,2,W
2024-12-12,2024,12,12,23.8,32.2,27.1,83,0,6.4,5,330,2,NW
2024-12-13,2024,12,13,23.4,32.8,27,82,8888,7.7,5,330,3,NW
2024-12-14,2024,12,14,23.6,31.2,27.3,83,0,8,2,330,1,SE
2024-12-15,2024,12,15,23.4,32.5,26.7,86,0,0.3,3,90,1,SE
2024-12-16,2024,12,16,22.4,32,26.9,91,6,6.8,4,130,2,E
2024-12-17,2024,12,17,24,31.2,26.2,90,9,3.5,4,130,2,SE
2024-12-18,2024,12,18,24,32.2,26.8,87,12.3,1.1,4,130,2,S
2024-12-19,2024,12,19,23.8,31.5,26.9,83,6,3.1,4,110,3,E
2024-12-20,2024,12,20,23.4,32.1,27.1,87,0,4.9,8,320,2,SE
2024-12-21,2024,12,21,24,31.4,27,87,31.9,4.4,4,350,2,N
2024-12-22,2024,12,22,23.9,32.4,27.2,87,0.7,1.8,3,320,2,SE
2024-12-23,2024,12,23,24,32.1,26.4,89,8888,4.2,4,150,2,SE
2024-12-24,2024,12,24,23.8,31.6,27.2,85,29,5.9,3,50,1,S
2024-12-25,2024,12,25,23,31.4,27,86,2.4,3.6,3,120,2,SE
2024-12-26,2024,12,26,23.6,32.2,27.1,78,0,4.1,5,130,3,SE
2024-12-27,2024,12,27,22.8,32.8,26.9,78,0,8,5,130,2,E
2024-12-28,2024,12,28,22,31.5,26.7,89,0,8,6,310,2,SE
2024-12-29,2024,12,29,24.2,32.2,26.6,87,6.5,2.8,3,270,2,SE
2024-12-30,2024,12,30,23.4,30,25.7,89,7.8,3.1,5,140,3,SE
2024-12-31,2024,12,31,23.2,30.8,25.9,90,73,1.3,3,140,1,SE
