Date,Year,Month,Day,RR,is_outlier,RH_AVG,TN,TX,TAVG,data_quality_flag
2013-04-21,2013,4,21,0.0,False,87.0,23.8,33.6,27.7,clean
2013-04-22,2013,4,22,0.0,False,88.0,22.2,34.0,26.8,clean
2013-04-23,2013,4,23,0.0,False,89.0,24.0,33.0,27.8,clean
2013-04-24,2013,4,24,0.0,False,93.0,24.6,34.2,26.8,clean
2013-04-25,2013,4,25,57.0,False,92.0,23.0,32.6,26.0,clean
2013-04-26,2013,4,26,2.3,False,88.0,23.2,33.0,26.5,clean
2013-04-27,2013,4,27,1.0,False,90.0,23.2,31.6,26.9,clean
2013-04-28,2013,4,28,0.0,False,89.0,22.8,33.6,26.6,clean
2013-04-29,2013,4,29,0.0,False,89.0,23.2,33.8,27.6,clean
2013-04-30,2013,4,30,0.0,False,93.0,24.0,33.2,26.5,clean
2013-05-01,2013,5,1,5.5,False,92.0,23.0,33.4,25.4,clean
2013-05-02,2013,5,2,60.7,True,94.0,23.2,32.0,26.2,RR_outlier
2013-05-03,2013,5,3,44.0,False,93.0,23.2,31.2,26.1,clean
2013-05-04,2013,5,4,3.5,False,90.0,23.6,33.2,26.7,clean
2013-05-05,2013,5,5,35.5,False,94.0,24.0,31.8,26.5,clean
2013-05-06,2013,5,6,15.3,False,95.0,24.4,31.4,26.4,clean
2013-05-07,2013,5,7,14.0,False,93.0,24.2,33.8,26.9,clean
2013-05-08,2013,5,8,9.0,False,90.0,24.2,33.8,27.4,clean
2013-05-09,2013,5,9,2.3,False,92.0,24.2,32.8,27.5,clean
2013-05-10,2013,5,10,4.8,False,98.0,25.6,27.4,25.7,clean
2013-05-11,2013,5,11,23.6,False,91.0,24.0,29.2,26.3,clean
2013-05-12,2013,5,12,2.0,False,84.0,25.0,29.8,27.5,clean
2013-05-13,2013,5,13,0.5,False,92.0,24.6,31.6,26.7,clean
2013-05-14,2013,5,14,1.0,False,94.0,24.4,33.6,27.2,clean
2013-05-15,2013,5,15,3.5,False,85.0,23.6,34.8,28.5,clean
2013-05-16,2013,5,16,0.0,False,87.0,23.6,33.4,27.7,clean
2013-05-17,2013,5,17,0.0,False,92.0,23.8,34.8,27.9,clean
2013-05-18,2013,5,18,0.0,False,86.0,24.4,34.0,28.0,clean
2013-05-19,2013,5,19,0.1405499861370134,False,84.0,24.6,33.4,28.7,clean
2013-05-20,2013,5,20,0.0,False,88.0,23.4,34.8,27.8,clean
2013-05-21,2013,5,21,0.0,False,86.0,22.4,33.8,27.2,clean
2013-05-22,2013,5,22,0.0,False,84.0,20.8,33.2,26.3,clean
2013-05-23,2013,5,23,0.0,False,85.0,21.0,33.6,26.5,clean
2013-05-24,2013,5,24,0.0,False,84.0,22.8,34.6,28.0,clean
2013-05-25,2013,5,25,0.0,False,95.0,24.2,33.0,25.9,clean
2013-05-26,2013,5,26,2.3,False,86.0,22.8,32.4,26.7,clean
2013-05-27,2013,5,27,0.0,False,83.0,24.2,33.8,27.8,clean
2013-05-28,2013,5,28,0.0,False,94.0,23.4,32.6,25.7,clean
2013-05-29,2013,5,29,4.1,False,83.0,22.8,35.4,27.9,clean
2013-05-30,2013,5,30,0.0,False,84.0,22.2,35.8,27.4,clean
2013-05-31,2013,5,31,0.0,False,84.0,21.4,33.8,27.0,clean
2013-06-01,2013,6,1,0.0,False,89.0,23.0,34.6,27.6,clean
2013-06-02,2013,6,2,19.1,False,88.0,23.0,32.2,27.4,clean
2013-06-03,2013,6,3,0.1657148825445257,False,85.0,24.4,33.6,27.8,clean
2013-06-04,2013,6,4,9.5,False,84.0,23.8,32.6,27.8,clean
2013-06-05,2013,6,5,0.0,False,79.0,25.0,34.4,29.7,clean
2013-06-06,2013,6,6,0.0,False,87.0,24.0,33.8,28.2,clean
2013-06-07,2013,6,7,0.0,False,88.0,24.6,34.6,28.5,clean
2013-06-08,2013,6,8,0.0,False,85.0,23.6,34.2,27.9,clean
2013-06-09,2013,6,9,0.0,False,88.0,24.0,30.8,27.0,clean
2013-06-10,2013,6,10,17.9,False,83.0,25.2,30.2,28.7,clean
2013-06-11,2013,6,11,7.7,False,95.0,23.4,27.2,24.8,clean
2013-06-12,2013,6,12,33.0,False,83.0,25.4,31.0,28.0,clean
2013-06-13,2013,6,13,11.3,False,88.0,24.4,31.4,26.6,clean
2013-06-14,2013,6,14,7.9,False,79.0,23.2,32.6,29.7,clean
2013-06-15,2013,6,15,0.0,False,88.0,25.4,33.2,28.3,clean
2013-06-16,2013,6,16,3.6,False,93.0,24.8,31.6,26.3,clean
2013-06-17,2013,6,17,10.8,False,88.0,24.8,32.2,28.0,clean
2013-06-18,2013,6,18,4.2,False,87.0,24.2,29.6,26.9,clean
2013-06-19,2013,6,19,8.1,False,88.0,24.2,30.0,26.7,clean
2013-06-20,2013,6,20,6.7,False,86.0,24.6,32.0,27.7,clean
2013-06-21,2013,6,21,0.0,False,82.0,27.2,32.6,29.3,clean
2013-06-22,2013,6,22,0.0,False,81.0,27.0,32.4,29.1,clean
2013-06-23,2013,6,23,2.0,False,83.0,27.0,33.6,29.3,clean
2013-06-24,2013,6,24,0.4,False,86.0,24.0,34.0,27.7,clean
2013-06-25,2013,6,25,5.975711501721108,False,88.0,23.0,33.4,27.4,clean
2013-06-26,2013,6,26,0.0,False,81.0,23.2,32.2,27.2,clean
2013-06-27,2013,6,27,0.0,False,78.0,23.0,33.8,27.4,clean
2013-06-28,2013,6,28,0.0,False,77.0,21.6,33.8,26.6,clean
2013-06-29,2013,6,29,0.0,False,80.0,21.6,33.8,27.0,clean
2013-06-30,2013,6,30,0.0,False,82.0,22.6,34.4,27.1,clean
2013-07-01,2013,7,1,0.0,False,78.0,22.6,33.6,27.4,clean
2013-07-02,2013,7,2,1.0,False,76.0,24.4,32.4,27.2,clean
2013-07-03,2013,7,3,4.1,False,89.0,24.4,32.6,25.3,clean
2013-07-04,2013,7,4,23.0,False,81.0,22.8,30.4,26.4,clean
2013-07-05,2013,7,5,4.5583288135533895,False,72.0,23.0,32.2,27.6,clean
2013-07-06,2013,7,6,0.0,False,80.0,22.4,33.2,27.1,clean
2013-07-07,2013,7,7,0.0,False,80.0,23.6,32.8,26.9,clean
2013-07-08,2013,7,8,6.0,False,71.0,23.2,30.4,27.2,clean
2013-07-09,2013,7,9,0.5,False,74.0,23.2,32.6,27.1,clean
2013-07-10,2013,7,10,5.7,False,81.0,22.4,32.4,26.7,clean
2013-07-11,2013,7,11,0.0,False,80.0,22.0,33.6,26.7,clean
2013-07-12,2013,7,12,0.0,False,77.0,20.8,33.4,26.1,clean
2013-07-13,2013,7,13,0.0,False,69.0,20.8,34.0,28.2,clean
2013-07-14,2013,7,14,0.0,False,67.0,20.8,33.0,28.7,clean
2013-07-15,2013,7,15,0.0,False,61.0,21.2,31.4,29.4,clean
2013-07-16,2013,7,16,11.0,False,96.0,22.6,26.6,23.8,clean
2013-07-17,2013,7,17,14.1,False,77.0,22.4,33.6,27.4,clean
2013-07-18,2013,7,18,0.0,False,77.0,22.8,33.4,27.3,clean
2013-07-19,2013,7,19,0.0,False,61.0,26.4,32.4,29.3,clean
2013-07-20,2013,7,20,0.0,False,78.0,25.0,32.8,28.6,clean
2013-07-21,2013,7,21,0.0,False,77.0,20.8,33.6,26.1,clean
2013-07-22,2013,7,22,0.0,False,70.0,23.8,33.4,27.8,clean
2013-07-23,2013,7,23,0.0,False,70.0,25.4,33.6,28.9,clean
2013-07-24,2013,7,24,0.0,False,77.0,21.6,34.6,27.0,clean
2013-07-25,2013,7,25,0.0,False,78.0,22.6,34.4,27.5,clean
2013-07-26,2013,7,26,0.0,False,77.0,23.4,35.2,28.1,clean
2013-07-27,2013,7,27,0.0,False,79.0,22.0,33.2,27.3,clean
2013-07-28,2013,7,28,0.0,False,84.0,23.4,31.6,26.7,clean
2013-07-29,2013,7,29,0.0,False,76.0,22.4,33.2,27.2,clean
2013-07-30,2013,7,30,0.0,False,69.0,23.4,33.0,28.3,clean
2013-07-31,2013,7,31,0.0,False,63.0,23.6,33.2,29.4,clean
2013-08-01,2013,8,1,0.8097260954382889,False,77.0,25.8,31.0,26.9,clean
2013-08-02,2013,8,2,0.6429264059810502,False,79.0,25.6,31.0,26.5,clean
2013-08-03,2013,8,3,0.5,False,72.0,24.4,33.0,27.9,clean
2013-08-04,2013,8,4,7.5,False,69.0,25.8,30.6,27.7,clean
2013-08-05,2013,8,5,4.160068774665456,False,77.0,23.0,31.2,25.9,clean
2013-08-06,2013,8,6,1.3,False,77.0,23.0,32.8,27.2,clean
2013-08-07,2013,8,7,0.0,False,74.0,24.2,34.4,28.1,clean
2013-08-08,2013,8,8,1.0,False,65.0,23.8,32.6,28.0,clean
2013-08-09,2013,8,9,11.2,False,71.0,22.8,32.8,27.8,clean
2013-08-10,2013,8,10,5.8,False,80.0,22.8,32.6,26.8,clean
2013-08-11,2013,8,11,0.1,False,90.0,22.8,28.2,24.8,clean
2013-08-12,2013,8,12,6.2,False,82.0,22.2,32.4,25.8,clean
2013-08-13,2013,8,13,2.8,False,68.0,23.4,33.0,28.3,clean
2013-08-14,2013,8,14,1.5,False,76.0,22.4,32.6,26.4,clean
2013-08-15,2013,8,15,0.0,False,75.0,22.0,35.0,27.3,clean
2013-08-16,2013,8,16,0.0,False,77.0,22.2,33.2,27.4,clean
2013-08-17,2013,8,17,0.0,False,83.0,22.8,33.2,27.0,clean
2013-08-18,2013,8,18,11.911994908353044,False,84.0,24.0,30.8,27.0,clean
2013-08-19,2013,8,19,0.0,False,81.0,22.8,33.6,26.4,clean
2013-08-20,2013,8,20,0.0,False,77.0,23.0,34.4,27.3,clean
2013-08-21,2013,8,21,0.0,False,76.0,21.4,34.4,26.8,clean
2013-08-22,2013,8,22,0.0,False,72.0,21.4,34.0,27.5,clean
2013-08-23,2013,8,23,0.0,False,66.0,21.8,35.2,27.9,clean
2013-08-24,2013,8,24,0.0,False,77.0,22.0,34.0,26.7,clean
2013-08-25,2013,8,25,0.0,False,76.0,21.8,34.6,27.3,clean
2013-08-26,2013,8,26,0.0,False,77.0,22.8,34.2,27.4,clean
2013-08-27,2013,8,27,0.0,False,84.0,22.8,33.6,26.5,clean
2013-08-28,2013,8,28,0.5,False,85.0,23.4,33.2,26.4,clean
2013-08-29,2013,8,29,8.228395477558555,False,82.0,22.6,32.0,26.2,clean
2013-08-30,2013,8,30,0.0,False,84.0,24.0,33.0,27.4,clean
2013-08-31,2013,8,31,2.029098107955013,False,89.0,23.6,30.0,26.3,clean
2013-09-01,2013,9,1,6.4,False,93.0,24.0,30.0,25.4,clean
2013-09-02,2013,9,2,10.8,False,89.0,23.4,32.6,25.9,clean
2013-09-03,2013,9,3,77.3,True,93.0,23.2,30.2,25.9,RR_outlier
2013-09-04,2013,9,4,17.8,False,93.0,23.6,28.2,25.4,clean
2013-09-05,2013,9,5,39.0,False,84.0,22.4,30.6,25.7,clean
2013-09-06,2013,9,6,0.0,False,81.0,23.0,28.4,24.7,clean
2013-09-07,2013,9,7,9.163027312375004,False,80.0,22.2,31.8,26.4,clean
2013-09-08,2013,9,8,0.0,False,78.0,22.2,33.0,26.9,clean
2013-09-09,2013,9,9,0.0,False,81.0,22.6,31.8,26.2,clean
2013-09-10,2013,9,10,2.8,False,84.0,23.0,31.4,25.5,clean
2013-09-11,2013,9,11,18.8,False,92.0,22.8,30.0,24.6,clean
2013-09-12,2013,9,12,14.6,False,79.0,22.2,32.0,26.5,clean
2013-09-13,2013,9,13,0.0,False,74.0,22.4,33.6,26.8,clean
2013-09-14,2013,9,14,0.0,False,69.0,21.6,33.0,26.4,clean
2013-09-15,2013,9,15,0.0,False,70.0,23.0,34.2,27.7,clean
2013-09-16,2013,9,16,0.0,False,73.0,21.6,34.0,26.7,clean
2013-09-17,2013,9,17,0.0,False,71.0,21.6,34.0,27.2,clean
